rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
479,0.3675464320625612,144,60.26686217008803,-0.1198644023810679,0.00255240577821223,-0.001239106191400603,58,86,95,109,27,11,275,269,266,137,67,179,0.4065296281566905,0.05714565004887583,0.002502443792766374,108.7352757573529,0
1630,0.2678396871945259,56,36.81720430107532,-0.03040038232795252,0.004782851557045105,-0.001506174317234225,38,34,33,30,10,8,123,105,177,171,13,87,0.4997682771405396,0.04934506353861189,0.00147605083088954,101.6948622191071,0
1787,0.2658846529814272,40,30.02052785923756,0.01045228094168197,0.006647116324535679,-0.00192879214312425,34,31,30,26,10,8,61,135,27,118,85,108,0.5637060379707444,-0.1498631476050831,-0.0003714565004887582,98.40933590125897,58.35720555034912
2453,0.372434017595308,438,81.343108504399,-0.05932295046506431,0.0008503059762449954,-0.008726128317001647,32,120,351,419,402,228,34,29,27,19,12,9,0.4775368632156883,0.06804496578690122,0.002258064516129032,100.4432331456411,59.29592735544857
4756,0.3176930596285435,117,39.95747800586516,-0.02566266681345001,0.002715325295970457,-0.001967981459543092,111,28,106,62,67,71,144,35,135,127,82,83,0.5055109070034451,-0.182952101661779,-0.0002346041055718473,99.97387224309139,58.35720555034912
5451,0.4340175953079178,49,21.86119257087,0.04060096583795388,0.008857501945059548,-0.009068031030968572,38,35,33,30,26,19,38,32,28,21,15,12,0.5395317192192189,-0.1397458455522972,0.0004985337243401755,103.4158521951227,53.97650379321836
6670,0.4731182795698924,44,68.17839687194532,0.02074656075932123,0.01075268817204301,-0.0008777002189087603,37,34,33,30,19,9,278,38,45,177,231,233,0.677912719209837,-0.04156402737047899,0.0009384164222873892,95.59317048596063,64.14599001512906
10549,0.3147605083088955,57,28.5571847507332,-0.04278770452522757,0.005522114180857815,-0.00372626179077792,36,33,31,28,24,10,108,101,28,61,89,86,0.33495752123938,0.06268817204301072,0.002658846529814272,99.81741860890816,61.79918550238044
10707,0.3616813294232649,121,30.21407624633433,0.06836196577048791,0.00298910189606004,-0.006549364613880742,115,112,51,106,24,69,43,38,35,27,20,18,0.5405089299826145,-0.1349657869012708,4.887585532746819e-05,102.6335840242065,0
10801,0.35386119257087,43,18.58944281524927,0.06830730399116568,0.008229330059787673,-0.007086999022482892,36,33,32,29,25,10,43,37,33,23,16,13,0.5411747601046819,-0.1294623655913978,0.0003616813294232646,105.7626567078713,57.41848374524967
12796,0.3352883675464321,126,28.61192570869989,-0.1970105910488557,0.002661018790051048,-0.007002577090553631,55,114,83,108,17,9,46,39,34,22,15,11,0.4026222959586361,-0.1392179863147604,0.0003030303030303039,108.2659148548032,65.24116545441176
13456,0.3245356793743891,36,12.8533724340176,-0.005171495931250072,0.00901487998262192,-0.008052879020620957,31,27,25,13,9,7,35,30,27,21,13,10,0.5010040160642578,0.06081133919843593,0.00217008797653959,101.8513158532903,60.70401006309775
13534,0.3157380254154447,35,13.43939393939394,0.01694730334218256,0.009021086440441278,-0.008411193707517788,30,27,26,22,8,7,35,30,27,21,13,10,0.4864650313566716,0.04071358748778105,0.00209188660801564,99.50451134054167,60.07819552636478
13616,0.3587487781036168,118,53.71260997067456,-0.01697059037635558,0.00304024388223404,-0.002105821426343046,113,48,53,22,90,88,180,103,168,61,47,42,0.4401702552047168,-0.1737341153470185,-9.775171065493638e-05,99.97387224309139,59.29592735544857
14372,0.3264907135874878,45,15.92375366568915,0.09748311847759339,0.007255349190833062,-0.005219941348973607,39,36,34,30,27,20,42,36,31,21,14,11,0.6246769618657427,-0.09057673509286415,0.0001661779081133918,105.9191103420546,57.10557647688319
14548,0.2717497556207233,42,29.54447702834803,0.02372286924298557,0.006470232276683889,-0.001463743232086872,35,32,31,28,15,9,184,177,173,135,57,54,0.448614725241083,0.02083088954056695,0.001270772238514174,102.0077694874735,60.86046369728099
14783,0.3196480938416422,46,34.8836754643207,0.01438939640195027,0.00694887160525309,-0.001823647505229191,36,33,32,28,24,10,176,107,111,148,54,49,0.4445718654434258,0.05579667644183769,0.001700879765395894,100.1303258772746,67.58796996716038
15016,0.3000977517106549,49,61.94232649071357,0.002793252008142966,0.006124443912462346,-0.0007942326490713588,36,33,32,29,24,10,305,315,214,349,193,111,0.4711692532215936,0.06274682306940367,0.001564027370478983,109.0481830257194,0
15446,0.3196480938416422,42,12.84652981427175,0.02484401156597164,0.007610668900991481,-0.005517541001411968,36,32,30,26,11,9,37,32,29,22,14,10,0.5870153608211186,0.07289345063538608,0.002277614858260019,97.93997499870925,59.92174189218154
16110,0.3000977517106549,125,39.0664711632454,-0.1236331790316523,0.002400782013685239,-0.001530249292451623,118,78,86,29,24,10,182,174,100,156,48,73,0.4287923143528642,0.05453567937438901,0.001564027370478983,102.6335840242065,62.26854640493016
16344,0.2639296187683284,44,19.59921798631478,0.02269326683291744,0.005998400426552919,-0.002249154404449865,36,32,31,27,18,9,104,98,94,81,35,30,0.5004246284501063,0.1037145650048877,0.002287390029325513,102.7900376583897,65.55407272277823
16433,0.260019550342131,43,14.98142717497557,0.02192352864413412,0.006046966287026302,-0.005917469627147046,36,33,31,28,10,8,47,41,38,26,16,12,0.4579251158198533,-0.1379765395894429,0.0001759530791788855,103.2593985609395,0
16531,0.3147605083088954,42,14.96871945259042,0.0538757918108793,0.007494297816878462,-0.00604464659764199,36,32,31,28,13,9,40,34,29,22,16,12,0.5629991126885525,-0.1252981427174976,-9.775171065493638e-05,101.6948622191071,0
16697,0.3333333333333333,44,14.6197458455523,0.06749799411607353,0.007575757575757575,-0.006638023142149173,37,34,32,29,25,10,35,30,27,19,14,11,0.5878922708733607,-0.03015640273704786,0.0009286412512218967,104.8239349027719,60.39110279473126
16933,0.3128054740957966,199,40.3910068426198,-0.1125847047434655,0.001571886804501491,-0.002801633850020946,117,123,103,135,165,162,103,96,92,81,40,34,0.4174236334405147,0.1214956011730207,0.002971652003910068,103.8852130976724,62.73790730747989
17090,0.2541544477028348,42,12.24095796676443,0.04128568576562159,0.006051296373877019,-0.006679700228087325,34,31,30,27,13,8,33,26,23,18,12,10,0.5380952380952376,0.05008797653958943,0.002003910068426197,103.8852130976724,0
17187,0.3655913978494624,135,29.65786901270776,-0.1852010547132493,0.002708084428514537,-0.007350176705015416,129,81,96,30,26,24,43,36,32,25,19,15,0.4159684291801305,-0.1080254154447703,0.0008602150537634412,115.932142929782,63.98953638094582
17365,0.3079178885630499,44,14.57673509286413,0.06863599785407698,0.006998133830978406,-0.006183858217518806,37,33,32,29,25,10,38,33,29,21,13,10,0.57626102292769,0.04106549364613879,0.00198435972629521,97.93997499870925,61.32982459983072
17524,0.2825024437927663,117,25.87732160312807,-0.04026820285201556,0.002414550801647576,-0.002231853216723328,111,47,67,102,27,13,103,97,94,85,78,64,0.4574996238904774,0.09226783968719454,0.002394916911045944,102.1642231216568,63.05081457584637
17761,0.2991202346041055,120,29.5029325513197,-0.1194108974040382,0.00249266862170088,-0.002531331611736041,111,67,106,91,24,10,125,118,114,105,95,90,0.326051155370285,0.1218084066471164,0.003088954056695992,107.0142857813373,0
17857,0.3157380254154448,45,16.66471163245359,0.04933129985922109,0.007016400564787662,-0.00592043379627068,36,33,31,28,25,11,44,38,34,23,15,11,0.5526631705313706,-0.07561094819159334,0.0007038123167155419,111.8643484410178,63.20726821002961
18032,0.2658846529814272,40,32.87292277614864,0.02688156055785184,0.00664711632453568,-0.0008353328001421843,35,32,31,28,23,8,267,262,259,90,244,29,0.464799253034547,0.07897360703812312,0.0023069403714565,0,61.48627823401395
18345,0.3088954056695992,41,54.28054740957975,0.02024167552089887,0.00753403428462437,-0.001289691924447387,35,32,31,28,24,9,301,35,176,246,261,102,0.3565491002199851,0.1213196480938417,0.003313782991202345,103.7287594634892,63.36372184421285
18858,0.3616813294232649,203,43.90127077223854,-0.009151432833826667,0.001781681425730369,-0.002404865093988702,196,143,153,167,88,99,104,97,94,85,43,36,0.5113410879233656,0.1043010752688173,0.002590420332355816,102.1642231216568,0
19015,0.2306940371456501,44,17.39540566959924,0.02899609451827672,0.005243046298764775,-0.001861595077913863,36,33,31,28,24,9,127,121,117,85,57,50,0.378978342749529,0.09834799608993162,0.002258064516129032,106.3884712446043,64.45889728349555
19116,0.2854349951124144,44,16.29227761485827,0.05645887082258352,0.006487158979827601,-0.005795279988828375,35,32,31,28,25,11,47,41,37,26,16,12,0.5140068493150678,0.01885630498533725,0.001925708699902248,114.0546993195831,63.36372184421285
19373,0.3382209188660801,123,31.0620723362659,-0.02577376363035587,0.002749763568016912,-0.002457002457002457,116,113,111,92,29,26,103,96,93,84,40,33,0.4936885529371077,0.09933528836754654,0.002570869990224829,103.1029449267562,0
19452,0.2443792766373412,45,32.08993157380264,0.007402217619105528,0.005430650591940914,-0.0008310598397144424,35,32,30,27,22,9,208,274,215,60,14,181,0.4122409638554227,0.03762463343108502,0.001407624633431085,106.7013785129708,65.55407272277823
19879,0.2913000977517106,59,57.30596285434983,-0.01968477074235801,0.004937289792401875,-0.0008901412757963487,38,34,32,29,25,10,349,341,124,312,235,199,0.4278483253665548,0.02791788856304984,0.001407624633431085,0,73.37675443194031
21028,0.3167155425219941,43,15.69990224828934,0.05273644231367879,0.007365477733069631,-0.006529814271749756,37,33,32,29,13,9,42,35,31,23,17,14,0.5285410858887563,-0.1856304985337243,-0.0005474095796676448,100.4432331456411,76.66228074978839
21125,0.3870967741935484,46,18.67253176930597,0.05601507695529247,0.00841514726507714,-0.006801889866405997,38,34,33,29,24,11,38,32,27,18,13,10,0.6010101010101014,-0.04547409579667643,0.0009090909090909094,105.7626567078713,57.26203011106643
22555,0.479960899315738,41,46.89051808406653,0.02272300860972695,0.01170636339794483,-0.001523776666091657,35,32,30,27,12,9,196,191,189,182,140,96,0.5776881832162603,0.03368523949169109,0.001994134897360704,98.56578953544222,65.08471182022851
22868,0.2913000977517107,114,23.16031280547411,-0.1786603638205377,0.002555264015365883,-0.008890750826234698,37,96,88,83,75,7,35,30,28,22,14,10,0.3768069179142996,0.06033235581622676,0.002434017595307919,101.6948622191071,61.01691733146423
22948,0.3304007820136852,36,35.26246334310848,-0.0004712600662536966,0.009177799500380146,-0.00337880912915976,30,27,25,14,9,7,130,43,120,110,16,90,0.4122458001768345,0.003137829912023445,0.001671554252199413,101.0690476823741,59.92174189218154
23049,0.520039100684262,42,25.17693059628543,0.1049852461562355,0.01238188334962529,-0.006842619745845553,36,33,31,29,26,22,45,38,33,22,15,11,0.6543703007518793,-0.1145063538611925,0.0005474095796676448,109.2046366599026,56.79266920851671
23717,0.4750733137829912,42,22.63049853372435,0.05826962118267026,0.0113112693757855,-0.00826097790044659,35,32,31,28,19,10,43,38,34,22,14,10,0.5738307004734722,-0.1550342130987293,0.00021505376344086,100.7561404140076,0
23890,0.4310850439882697,41,44.30400782013689,0.02652075105354889,0.01051426936556756,-0.001201531443466927,35,32,31,27,13,10,184,179,176,168,65,83,0.6769923992486836,0.03956011730205276,0.001378299120234604,99.97387224309139,64.92825818604527
25218,0.2688172043010752,43,25.14027370478982,0.0342554970157671,0.006251562890722679,-0.001306732712382052,36,33,32,29,24,10,185,180,176,88,79,147,0.4338058551617889,-0.01886608015640276,0.001016617790811338,106.3884712446043,58.35720555034912
25466,0.2570869990224828,53,43.49022482893466,-0.0113507377979568,0.004850698094763827,-0.001224364860728497,36,32,31,28,24,10,286,277,98,85,133,40,0.2802715915263423,-0.001456500488758593,0.001163245356793743,109.8304511966356,63.05081457584637
28303,0.4770283479960899,43,22.01466275659825,0.0576350961324984,0.01109368251153697,-0.007475130814789258,36,33,31,28,20,10,43,38,33,23,14,10,0.5968564701778865,-0.1137927663734115,0.0004203323558162264,102.0077694874735,0
29896,0.3401759530791789,368,89.17986314760522,0.1107299054049621,0.0009243911768455947,-0.003828608667318344,362,30,28,187,308,248,88,82,78,62,47,44,0.5266547760602442,0.1307820136852396,0.003665689149560117,102.0077694874735,60.07819552636478
30255,0.4467253176930596,97,62.52883675464324,-0.1474197633154595,0.004605415646320202,-0.001468106216203353,38,34,32,29,26,22,258,251,171,197,234,230,0.4477240483805031,-0.01841642228739005,0.001603128054740958,105.4497494395048,0
30570,0.3304007820136852,55,32.5601173020528,-0.04122009066618645,0.006007286945703368,-0.002751237662788131,36,33,31,27,12,10,51,31,27,99,94,11,0.5399160358335265,0.03279569892473118,0.001427174975562072,107.3271930497038,0
31314,0.3910068426197458,37,20.17350928641252,0.01119321623258617,0.01056775250323637,-0.008523263192193582,31,28,26,18,11,9,50,43,39,27,18,14,0.43438829787234,-0.249442815249267,-0.0002834799608993166,102.946491292573,60.86046369728099
31414,0.5141739980449658,42,26.85630498533724,0.05634417995195447,0.01224223804868966,-0.009557945041816009,35,32,31,28,23,9,45,38,35,24,16,11,0.54624128643853,-0.1414956011730206,0.0009677419354838712,108.8917293915362,56.16685467178374
32783,0.2316715542521994,56,54.94281524926701,-0.01442004038678811,0.004136992040217847,-0.0008533879501621437,36,33,32,28,24,10,368,289,354,22,191,268,0.3537498298625319,0.04347996089931574,0.001622678396871945,99.81741860890816,60.23464916054802
35011,0.3870967741935484,37,18.4345063538612,0.01696847575363863,0.01046207497820401,-0.007915971862840933,31,28,26,21,10,9,43,38,34,22,11,8,0.5270316804407709,-0.1841837732160312,-0.0003421309872922773,100.7561404140076,58.98302008708209
35106,0.4545454545454546,44,31.42619745845553,0.06580297987495716,0.01033057851239669,-0.001947572250453315,41,35,33,29,25,12,124,33,45,25,19,15,0.6187158218125954,-0.0820527859237536,0.0008699902248289348,106.3884712446043,0
35516,0.1886608015640274,197,25.73216031280553,-0.3042470749126261,0.0009576690434722201,-0.008051654061840819,81,127,132,138,92,146,30,25,23,19,15,12,0.2781391246830551,0.05748778103616813,0.001710654936461388,0,59.29592735544857
