rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
36028,0.2854349951124144,47,51.1285434995112,0.01024768423367007,0.006073085002391797,-0.0006659178232277163,37,34,32,29,25,10,41,227,372,292,347,177,0.4602079929621707,0.04525904203323555,0.001544477028347996,109.0481830257194,63.36372184421285
36540,0.2854349951124145,40,31.24242424242426,0.02568755670973993,0.007135874877810364,-0.001688903901368012,34,31,30,27,19,9,182,99,170,158,59,41,0.4146059420032023,0.02035190615835777,0.001388074291300099,97.62706773034277,67.27506269879389
37442,0.3088954056695992,43,32.6666666666667,0.02639296187683274,0.007183614085339515,-0.002932551319648094,36,33,31,28,15,9,130,123,43,109,101,15,0.4349779704874486,0.01314760508308896,0.001652003910068426,105.6062030736881,61.95563913656368
37544,0.4056695992179863,43,21.79960899315741,0.06537823415990308,0.009434176725999681,-0.007657217334636689,36,33,31,28,24,11,45,39,34,24,15,12,0.5512358713203325,-0.1147996089931575,0.0008308895405669592,112.8030702461172,56.79266920851671
38132,0.4467253176930596,41,19.28005865102639,0.07473318630060584,0.01089573945592828,-0.006248442681080251,35,32,31,28,22,10,45,39,35,25,15,11,0.6194938635714969,-0.08277614858260017,0.0007038123167155419,106.2320176104211,0
38967,0.35386119257087,38,88.70283479960902,0.009157731174856442,0.00931213664660184,-0.000800803487745246,33,30,29,25,11,8,429,266,261,405,96,69,0.5351555684792085,0.0206158357771261,0.001534701857282502,99.50451134054167,64.14599001512906
40048,0.3929618768328446,79,20.84457478005866,-0.2523447758394297,0.004974200972567653,-0.007481765546281676,36,32,31,28,24,19,43,37,33,23,15,11,0.4162204245945838,-0.1017204301075269,0.0008699902248289348,116.2450501981485,57.57493737943292
40222,0.3284457478005865,42,35.2341153470186,0.0154531204483347,0.007820136852394917,-0.001427562111049815,35,32,30,27,13,9,195,188,184,106,98,19,0.5050009758001565,0.05279569892473115,0.00176930596285435,102.32067675584,64.30244364931231
40534,0.3245356793743891,113,37.32062561094827,-0.1423295528955706,0.002871997162605213,-0.003258390355164549,33,91,87,81,9,7,46,110,107,64,91,12,0.3741065958750247,0.05248289345063537,0.002248289345063539,102.0077694874735,61.01691733146423
40615,0.3528836754643206,36,17.32942326490713,0.0155403880866422,0.00980232431845335,-0.007693421671916295,31,28,26,18,10,8,47,41,37,26,15,11,0.465189289012003,-0.2082404692082112,-0.0003714565004887582,101.5384085849238,59.60883462381506
40710,0.4643206256109482,42,21.02052785923753,0.0756370907738093,0.01105525299073686,-0.006670116727042724,35,33,31,28,21,12,43,37,33,22,14,10,0.6272099603848329,-0.07336265884652977,0.0008211143695014667,105.9191103420546,0
40884,0.3040078201368523,40,70.4203323558163,0.009029705719044927,0.007600195503421309,-0.0006546469916298705,34,31,30,26,11,9,431,358,49,299,323,317,0.5134021172190172,0.005298142717497577,0.001309872922776149,98.40933590125897,63.05081457584637
41863,0.2248289345063539,47,31.65591397849468,-0.03229990118577061,0.004783594351199019,-0.003481958744497007,40,19,35,10,8,7,68,121,42,30,98,17,0.2108459357277888,0.06151515151515148,0.00198435972629521,101.5384085849238,60.86046369728099
42894,0.3763440860215054,54,40.70087976539586,-0.02659893844417243,0.006969334926324173,-0.00326563122262047,36,33,31,28,17,9,57,115,77,102,95,17,0.4909090909090911,0.05175953079178883,0.001886608015640274,106.7013785129708,61.79918550238044
43000,0.3880742913000977,49,16.76344086021505,-0.01796023091725485,0.007919883495920361,-0.005940296262876907,35,31,30,27,22,10,49,42,38,27,17,12,0.5378956031623315,-0.09264907135874875,0.0007135874877810355,108.5788221231697,0
43417,0.2737047898338221,366,68.27223851417402,0.06955650212979203,0.0007478272946279291,-0.005428711073872364,359,122,200,289,304,310,48,41,37,25,16,12,0.5387186865267433,-0.1495014662756599,-0.00010752688172043,101.8513158532903,60.23464916054802
43513,0.3167155425219941,42,15.08455522971651,0.03376210996986664,0.00754084625052367,-0.005507932927287766,35,32,31,27,12,8,44,37,33,23,14,10,0.5661281849225112,-0.1039296187683284,0.0001857282502443791,104.1981203660389,0
44748,0.3851417399804496,36,52.44574780058652,-0.0003168567807352259,0.0106983816661236,-0.001466275659824047,31,27,25,14,9,7,41,220,32,22,116,178,0.5691624365482236,-0.02339198435972628,0.001075268817204301,103.4158521951227,60.07819552636478
45996,0.4173998044965787,39,20.47409579667645,0.01589878252566221,0.01070255908965586,-0.007621012997357083,33,30,28,24,10,8,46,39,35,21,13,9,0.5405303316461435,-0.1812903225806451,-0.0002737047898338219,100.2867795114579,58.67011281871561
46091,0.4613880742913001,40,20.96089931573803,0.08874691041365473,0.0115347018572825,-0.006466651627941951,34,31,30,27,22,13,44,38,34,23,14,10,0.6364913411938096,-0.0667057673509286,0.0008993157380254158,106.2320176104211,0
46264,0.2971652003910068,39,79.60948191593359,0.006188567113414011,0.007619620522846328,-0.0007612717872675639,33,30,29,25,11,8,435,348,296,413,247,237,0.4907662699279315,-0.003841642228738977,0.001192570869990225,97.31416046197629,63.98953638094582
46664,0.3411534701857282,40,17.72287390029327,0.0440969636799866,0.008528836754643205,-0.007132254444082401,34,31,30,26,12,9,46,41,37,27,15,11,0.4975919039200146,-0.1155327468230695,0.0006842619745845546,103.1029449267562,58.98302008708209
48013,0.389051808406647,45,20.69696969696972,0.04727719265101733,0.008645595742369934,-0.007222765287281415,36,33,31,28,24,12,45,39,35,24,15,11,0.5438302624232275,-0.1028054740957967,0.0008797653958944274,110.2998120991853,56.47976194015023
49766,0.3088954056695992,37,32.70381231671556,0.002271640363462292,0.008348524477556735,-0.002233355055935701,31,28,26,18,10,8,135,70,124,112,78,7,0.5700573466675987,-0.1809677419354838,-0.0005083088954056692,101.0690476823741,59.13947372126533
52839,0.2590420332355816,21,9.717986314760523,-0.03369712819996946,0.01233533491598008,-0.00451161741484322,14,11,10,8,6,5,56,50,47,39,31,25,0.387406757349715,-0.04252199413489732,0.00115347018572825,118.1224938083474,0
53005,0.3128054740957966,96,16.97214076246334,-0.01197984161267056,0.003258390355164548,-0.0077338853429935,89,42,48,57,64,76,28,24,23,21,17,15,0.5066826923076925,0.09630498533724337,0.002434017595307917,107.0142857813373,77.44454892070461
53084,0.2218963831867057,45,17.15249266862172,0.009859235196899685,0.00493103073748235,-0.002558544774533554,39,37,35,10,27,6,109,36,27,57,48,89,0.3308370044052865,0.08906158357771263,0.002404692082111437,105.9191103420546,75.09774440795597
53356,0.281524926686217,158,34.50097751710656,-0.08675572681295907,0.001781803333457069,-0.002519634610847069,151,148,129,25,44,41,110,36,105,56,94,88,0.4325577858880768,0.08562072336265886,0.0023069403714565,103.8852130976724,73.6896617003068
53596,0.3225806451612903,124,18.6314760508309,-0.108394543546694,0.002601456815816857,-0.007909002043899405,117,59,93,33,27,77,28,25,23,20,17,14,0.4705269253039948,0.1066568914956012,0.002541544477028348,102.7900376583897,74.15902260285652
53674,0.2297165200391007,44,19.80058651026398,0.001950039494470431,0.005220830000888652,-0.001130562714140427,38,36,34,18,26,5,29,38,39,68,59,134,0.3761033937049411,0.09113391984359726,0.002355816226783969,101.8513158532903,73.06384716357384
53935,0.2082111436950147,63,14.88905180840664,-0.08587466762958336,0.003304938788809757,-0.004731749472282431,16,27,54,51,47,5,62,58,56,23,39,11,0.2701308863280702,-0.09179863147605079,0.0009090909090909094,103.7287594634892,74.31547623703976
57900,0.3421309872922776,41,70.10654936461378,0.01261869239671493,0.008344658226640917,-0.001134037972552737,35,33,31,28,11,9,323,91,86,209,278,260,0.5047695852534561,0.09368523949169112,0.003216031280547409,89.96083965536393,63.20726821002961
58878,0.3206256109481916,112,38.40957966764421,0.0347135622120987,0.002862728669180282,-0.003069746703023443,37,44,46,87,11,63,105,36,41,46,62,10,0.4887357004101009,0.07220918866080152,0.002365591397849462,105.7626567078713,62.11209277074692
60160,0.3607038123167156,114,55.49706744868038,-0.004993526909561616,0.003164068529093996,-0.002059025394646534,42,105,103,88,10,66,180,39,174,140,86,157,0.4759148584863342,0.08399804496578689,0.002434017595307919,104.1981203660389,62.42500003911341
63403,0.3861192570869991,339,98.31769305962855,-0.09614333011861308,0.001138994858663714,-0.003638535896600413,193,176,252,211,219,66,43,63,77,27,86,17,0.4555546481557105,0.1196578690127077,0.002502443792766374,102.7900376583897,61.17337096564747
63650,0.375366568914956,110,20.94721407624635,-0.05128564095384703,0.003412423353772327,-0.003674116021168301,102,99,40,62,72,78,50,43,39,33,24,19,0.553679935515873,0.02521016617790811,0.001251221896383187,115.3063283930491,66.1798872595112
66545,0.2434017595307917,46,19.78005865102644,0.05344699777613039,0.005291342598495473,-0.003054740957966764,37,35,34,31,29,16,98,94,92,58,84,83,0.3994912985274419,0.1473900293255132,0.003108504398826979,109.6739975624524,0
66696,0.3167155425219941,47,14.15444770283479,0.00628453038674014,0.006738628564297747,-0.01060893565637398,38,34,32,29,11,8,26,22,20,15,12,9,0.4947035512879135,0.101505376344086,0.002727272727272727,0,61.6427318681972
69842,0.3841642228739002,342,92.38611925708717,0.0706108283691854,0.001123287201385673,-0.003205551592648367,336,192,256,240,279,231,32,95,46,83,68,9,0.5695308067786712,0.1296383186705768,0.002541544477028348,104.8239349027719,62.11209277074692
71327,0.2932551319648093,38,19.08357771260998,0.02684082468946056,0.007717240314863404,-0.002888912163105711,33,30,29,25,10,8,104,98,94,62,41,35,0.3898444444444437,0.1291984359726297,0.003108504398826979,97.15770682779305,0
71408,0.3851417399804497,48,17.86901270772239,0.01750547045951858,0.008023786249592702,-0.005539263603779734,37,34,32,29,14,11,49,45,43,34,23,16,0.5408025138989603,-0.06006842619745845,0.001173020527859238,106.857832147154,64.92825818604527
71504,0.2287390029325513,36,9.562072336265899,0.01441423021876885,0.00635386119257087,-0.004647817185857357,30,27,25,21,10,8,46,41,39,33,25,20,0.4500624219725347,-0.07181818181818174,0.0007624633431085048,106.7013785129708,58.82656645289885
72651,0.2717497556207233,49,22.89980449657868,-0.004524790301581772,0.005545913380014762,-0.002381131413389478,36,32,31,28,16,10,109,29,99,62,12,86,0.5027303458438075,0.03390029325513198,0.00155425219941349,102.6335840242065,62.42500003911341
72809,0.3010752688172043,119,32.46529814271751,0.08617367216668667,0.002530044275774826,-0.006173792251890724,113,44,46,27,21,64,48,41,36,26,18,14,0.5342569362455719,-0.1475366568914956,0.0001759530791788855,105.7626567078713,0
72908,0.335288367546432,42,14.28641251221896,0.07803626411221301,0.007983056370153143,-0.004718399879690202,36,33,31,28,22,11,44,39,37,29,20,17,0.5981018547236517,-0.1022482893450635,0.0001466275659824046,108.2659148548032,57.73139101361615
73986,0.2443792766373412,37,13.62267839687194,-0.02791331802525876,0.006604845314522734,-0.00645498365186908,30,27,25,12,7,6,50,43,39,27,17,14,0.3342315789473676,-0.2352394916911046,-0.0006842619745845558,99.81741860890816,59.60883462381506
74088,0.4555229716520039,45,22.67448680351907,0.04617175375064642,0.01012273270337787,-0.007406571922700956,37,33,32,28,20,12,43,36,30,20,13,9,0.5968098756692176,-0.110117302052786,0.0005767350928641258,107.6401003180702,56.79266920851671
75171,0.3548387096774194,37,27.69892473118279,0.0137281197063804,0.009590235396687012,-0.002328983710235064,31,28,27,23,10,8,142,43,39,67,118,12,0.4359281969252643,-0.160175953079179,0.0005669599217986321,105.6062030736881,61.6427318681972
76281,0.3499511241446725,367,78.66959921798646,0.1516296176642367,0.0009535452973969278,-0.005325782856372399,359,146,114,281,333,20,49,41,36,27,20,16,0.5898455471574107,-0.1179374389051809,0.0004007820136852391,109.0481830257194,62.42500003911341
76867,0.2766373411534702,36,15.41837732160313,0.008590629556837421,0.007684370587596394,-0.006774022054157877,30,27,26,21,9,7,48,42,37,25,16,11,0.4127056499107104,-0.1674291300097752,7.82013685239491e-05,102.1642231216568,60.23464916054802
76963,0.3812316715542522,41,17.75171065493646,0.05925110132158556,0.009298333452542737,-0.006451612903225806,35,32,31,27,13,10,42,36,32,21,12,9,0.5962524654832347,-0.1356207233626589,-0.00010752688172043,102.4771303900233,0
80103,0.2531769305962854,124,59.77712609970678,0.02313088697017255,0.002041749440292625,-0.0008949565401178304,118,114,112,98,17,9,61,217,248,233,86,101,0.5424158852730279,0.04037145650048873,0.001280547409579668,95.74962412014386,71.8122180901079
80687,0.2756598240469208,288,60.52492668621714,0.1178351664324825,0.0009571521668295861,-0.002663509914175792,201,206,209,218,258,235,101,94,91,81,36,62,0.5296639691301781,0.1130498533724341,0.002785923753665689,101.3819549507406,60.07819552636478
80845,0.3802541544477029,49,42.88954056695994,0.004968547725407921,0.007760288866279651,-0.003189417128668365,38,35,33,29,13,10,127,118,83,102,20,16,0.5363075987505873,0.06675464320625607,0.001886608015640274,108.7352757573529,62.58145367329664
80946,0.3255131964809384,43,16.55229716520039,0.05515856611350603,0.00757007433676601,-0.005503059266500127,36,33,31,28,22,10,45,38,34,23,15,11,0.5772886288350207,-0.13247311827957,-1.955034213098728e-05,108.2659148548032,56.94912284269995
82108,0.3548387096774193,57,16.65004887585533,-0.09763400457934593,0.00622524052065648,-0.006305943687347861,37,33,32,28,13,10,42,35,30,23,18,15,0.4894908682787464,-0.1256304985337243,0.0001368523949169109,108.2659148548032,61.79918550238044
85223,0.4672531769305963,46,72.99120234604109,0.01485201553502068,0.01015767775936079,-0.001171658134679378,37,34,32,29,23,11,280,188,182,264,63,75,0.6111550881425356,-0.07737047898338217,0.0009286412512218967,108.8917293915362,59.29592735544857
85630,0.2942326490713587,120,28.25219941348975,0.1011521694000418,0.002451938742261323,-0.005367457566871056,114,41,45,103,89,65,46,39,35,27,21,17,0.5539629805410528,-0.1495992179863147,7.82013685239491e-05,103.8852130976724,0
86259,0.2795698924731183,44,64.69208211143705,0.008915080084617605,0.00635386119257087,-0.0008022015385269241,36,32,31,27,23,10,359,351,208,302,237,81,0.5367726933260918,-0.06576735092864124,0.0006060606060606055,108.4223684889864,56.16685467178374
86667,0.3118279569892473,42,14.57869012707724,0.02779267802065166,0.007424475166410649,-0.005448752760580717,36,32,30,26,12,9,46,38,33,26,21,18,0.5271682340647859,-0.1650635386119257,-0.0001564027370478982,102.946491292573,0
87292,0.3695014662756599,46,17.93792766373412,0.03138879049617153,0.008032640571209998,-0.007473932877158685,38,34,32,28,15,10,39,32,29,21,16,13,0.5406112799729825,-0.07504398826979472,0.0008993157380254158,108.8917293915362,55.54104013505077
